GTS_COUNTRY_ID,GTS_COUNTRY_NAME,GTS_COUNTRY_DESCRIPTION,GTS_COUNTRY_STATUS,GTS_COUNTRY_CODE
724,Japan,Developed,FALSE,JP
725,South Korea,Developed,FALSE,KR
726,Australia,Developed,FALSE,AU
727,Sweden,Developed,FALSE,SE
728,Argentina,Developing,FALSE,AR
729,Pakistan,Developing,FALSE,PK
730,Brazil,Developing,FALSE,BR
731,Canada,Developed,FALSE,CA
732,Spain,Developed,TRUE,ES
733,South Korea,Developed,TRUE,KR
734,Vietnam,Emerging,TRUE,VN
735,Nigeria,Developing,TRUE,NG
736,Malaysia,Emerging,FALSE,MY
737,Saudi Arabia,Emerging,FALSE,SA
738,Vietnam,Emerging,TRUE,VN
739,Saudi Arabia,Emerging,FALSE,SA
740,Colombia,Developing,FALSE,CO
741,Egypt,Developing,TRUE,EG
742,Saudi Arabia,Emerging,TRUE,SA
743,Colombia,Developing,FALSE,CO
744,South Korea,Developed,FALSE,KR
745,Philippines,Emerging,TRUE,PH
746,Pakistan,Developing,TRUE,PK
747,Saudi Arabia,Emerging,FALSE,SA
748,Malaysia,Emerging,TRUE,MY
749,Saudi Arabia,Emerging,FALSE,SA
750,Canada,Developed,FALSE,CA
751,China,Emerging,FALSE,CN
752,France,Developed,FALSE,FR
753,Argentina,Developing,FALSE,AR
754,Canada,Developed,FALSE,CA
755,Saudi Arabia,Emerging,FALSE,SA
756,Malaysia,Emerging,TRUE,MY
757,Japan,Developed,FALSE,JP
758,China,Emerging,FALSE,CN
759,Sweden,Developed,TRUE,SE
760,South Korea,Developed,TRUE,KR
761,Argentina,Developing,FALSE,AR
762,India,Emerging,TRUE,IN
763,Thailand,Emerging,FALSE,TH
764,Kenya,Developing,FALSE,KE
765,Brazil,Developing,FALSE,BR
766,Sweden,Developed,FALSE,SE
767,Canada,Developed,TRUE,CA
768,Mexico,Emerging,TRUE,MX
769,Vietnam,Emerging,TRUE,VN
770,China,Emerging,TRUE,CN
771,Australia,Developed,FALSE,AU
772,Canada,Developed,FALSE,CA
773,Mexico,Emerging,TRUE,MX
774,Nigeria,Developing,FALSE,NG
775,Italy,Developed,TRUE,IT
776,France,Developed,TRUE,FR
777,South Korea,Developed,FALSE,KR
778,Mexico,Emerging,FALSE,MX
779,Japan,Developed,TRUE,JP
780,France,Developed,FALSE,FR
781,Vietnam,Emerging,TRUE,VN
782,Poland,Developed,FALSE,PL
783,Japan,Developed,TRUE,JP
784,Vietnam,Emerging,FALSE,VN
785,Malaysia,Emerging,TRUE,MY
786,Saudi Arabia,Emerging,TRUE,SA
787,Sweden,Developed,TRUE,SE
788,Turkey,Emerging,FALSE,TR
789,Germany,Developed,FALSE,DE
790,Thailand,Emerging,FALSE,TH
791,Kenya,Developing,FALSE,KE
792,Thailand,Emerging,TRUE,TH
793,Poland,Developed,FALSE,PL
794,Russia,Developing,TRUE,RU
795,China,Emerging,TRUE,CN
796,India,Emerging,TRUE,IN
797,Italy,Developed,TRUE,IT
798,France,Developed,TRUE,FR
799,Japan,Developed,TRUE,JP
800,Argentina,Developing,TRUE,AR
801,Germany,Developed,TRUE,DE
802,Indonesia,Emerging,FALSE,ID
803,Kenya,Developing,FALSE,KE
804,Argentina,Developing,TRUE,AR
805,South Korea,Developed,TRUE,KR
806,South Africa,Developing,FALSE,ZA
807,Turkey,Emerging,FALSE,TR
808,Vietnam,Emerging,TRUE,VN
809,Argentina,Developing,TRUE,AR
810,Australia,Developed,TRUE,AU
811,Russia,Developing,FALSE,RU
812,India,Emerging,TRUE,IN
813,Russia,Developing,FALSE,RU
814,Mexico,Emerging,FALSE,MX
815,Philippines,Emerging,FALSE,PH
816,Australia,Developed,FALSE,AU
817,Germany,Developed,FALSE,DE
818,United Kingdom,Developed,TRUE,UK
819,China,Emerging,FALSE,CN
820,Saudi Arabia,Emerging,TRUE,SA
821,Brazil,Developing,TRUE,BR
822,Indonesia,Emerging,TRUE,ID
823,Mexico,Emerging,TRUE,MX
824,Egypt,Developing,FALSE,EG
825,United Kingdom,Developed,FALSE,UK
826,Indonesia,Emerging,TRUE,ID
827,South Korea,Developed,FALSE,KR
828,Philippines,Emerging,FALSE,PH
829,Turkey,Emerging,FALSE,TR
830,Malaysia,Emerging,FALSE,MY
831,Thailand,Emerging,FALSE,TH
832,Egypt,Developing,TRUE,EG
833,Saudi Arabia,Emerging,TRUE,SA
834,South Africa,Developing,FALSE,ZA
835,Saudi Arabia,Emerging,FALSE,SA
836,Philippines,Emerging,FALSE,PH
837,Philippines,Emerging,FALSE,PH
838,France,Developed,TRUE,FR
839,United States,Leading,FALSE,US
840,Russia,Developing,FALSE,RU
841,Turkey,Emerging,TRUE,TR
842,Malaysia,Emerging,TRUE,MY
843,Philippines,Emerging,TRUE,PH
844,France,Developed,FALSE,FR
845,Kenya,Developing,FALSE,KE
846,South Africa,Developing,TRUE,ZA
847,Pakistan,Developing,FALSE,PK
848,South Korea,Developed,TRUE,KR
849,Italy,Developed,TRUE,IT
850,Turkey,Emerging,FALSE,TR
851,Germany,Developed,TRUE,DE
852,Mexico,Emerging,TRUE,MX
853,United States,Leading,FALSE,US
854,Kenya,Developing,FALSE,KE
855,Canada,Developed,TRUE,CA
856,Spain,Developed,FALSE,ES
857,Brazil,Developing,FALSE,BR
858,United States,Leading,FALSE,US
859,Italy,Developed,TRUE,IT
860,Russia,Developing,TRUE,RU
861,Turkey,Emerging,TRUE,TR
862,India,Emerging,TRUE,IN
863,Philippines,Emerging,FALSE,PH
864,South Korea,Developed,TRUE,KR
865,Saudi Arabia,Emerging,FALSE,SA
866,Indonesia,Emerging,TRUE,ID
867,United States,Leading,TRUE,US
868,Argentina,Developing,FALSE,AR
869,United Kingdom,Developed,TRUE,UK
870,Spain,Developed,TRUE,ES
871,Spain,Developed,FALSE,ES
872,China,Emerging,TRUE,CN
873,Australia,Developed,FALSE,AU
874,Australia,Developed,FALSE,AU
875,United States,Leading,FALSE,US
876,Pakistan,Developing,TRUE,PK
877,Australia,Developed,TRUE,AU
878,South Korea,Developed,FALSE,KR
879,Thailand,Emerging,TRUE,TH
880,Thailand,Emerging,TRUE,TH
881,Mexico,Emerging,FALSE,MX
882,Sweden,Developed,TRUE,SE
883,Philippines,Emerging,FALSE,PH
884,South Korea,Developed,FALSE,KR
885,Russia,Developing,TRUE,RU
886,Egypt,Developing,FALSE,EG
887,India,Emerging,TRUE,IN
888,United Kingdom,Developed,FALSE,UK
889,Vietnam,Emerging,TRUE,VN
890,Turkey,Emerging,FALSE,TR
891,Thailand,Emerging,FALSE,TH
892,Mexico,Emerging,FALSE,MX
893,Poland,Developed,TRUE,PL
894,South Korea,Developed,TRUE,KR
895,Italy,Developed,FALSE,IT
896,Mexico,Emerging,FALSE,MX
897,South Korea,Developed,FALSE,KR
898,South Korea,Developed,FALSE,KR
899,Canada,Developed,TRUE,CA
900,Russia,Developing,TRUE,RU
901,Philippines,Emerging,TRUE,PH
902,Poland,Developed,FALSE,PL
903,Philippines,Emerging,TRUE,PH
904,Turkey,Emerging,TRUE,TR
905,Nigeria,Developing,FALSE,NG
906,Spain,Developed,FALSE,ES
907,Japan,Developed,FALSE,JP
908,Colombia,Developing,TRUE,CO
909,Indonesia,Emerging,FALSE,ID
910,Russia,Developing,FALSE,RU
911,Italy,Developed,FALSE,IT
912,Colombia,Developing,TRUE,CO
913,Russia,Developing,FALSE,RU
914,Kenya,Developing,TRUE,KE
915,Colombia,Developing,FALSE,CO
916,China,Emerging,FALSE,CN
917,Saudi Arabia,Emerging,FALSE,SA
918,Spain,Developed,TRUE,ES
919,Colombia,Developing,TRUE,CO
920,Kenya,Developing,TRUE,KE
921,Italy,Developed,TRUE,IT
922,Italy,Developed,TRUE,IT
923,Russia,Developing,FALSE,RU
924,France,Developed,FALSE,FR
925,Russia,Developing,FALSE,RU
926,South Korea,Developed,TRUE,KR
927,Spain,Developed,TRUE,ES
928,France,Developed,TRUE,FR
929,Colombia,Developing,FALSE,CO
930,United Kingdom,Developed,TRUE,UK
931,Turkey,Emerging,FALSE,TR
932,Argentina,Developing,TRUE,AR
933,India,Emerging,FALSE,IN
934,Italy,Developed,TRUE,IT
935,India,Emerging,FALSE,IN
936,Saudi Arabia,Emerging,TRUE,SA
937,Italy,Developed,TRUE,IT
938,Indonesia,Emerging,FALSE,ID
939,Egypt,Developing,TRUE,EG
940,Philippines,Emerging,FALSE,PH
941,India,Emerging,FALSE,IN
942,Spain,Developed,FALSE,ES
943,Kenya,Developing,FALSE,KE
944,Thailand,Emerging,TRUE,TH
945,Germany,Developed,TRUE,DE
946,South Africa,Developing,TRUE,ZA
947,Poland,Developed,TRUE,PL
948,Japan,Developed,TRUE,JP
949,Mexico,Emerging,FALSE,MX
950,Vietnam,Emerging,TRUE,VN
951,Germany,Developed,TRUE,DE
952,Colombia,Developing,TRUE,CO
953,Pakistan,Developing,FALSE,PK
954,United Kingdom,Developed,TRUE,UK
955,Turkey,Emerging,TRUE,TR
956,Philippines,Emerging,TRUE,PH
957,Poland,Developed,TRUE,PL
958,Philippines,Emerging,TRUE,PH
959,Saudi Arabia,Emerging,FALSE,SA
960,Kenya,Developing,TRUE,KE
961,Egypt,Developing,TRUE,EG
962,Kenya,Developing,TRUE,KE
963,Nigeria,Developing,TRUE,NG
964,Nigeria,Developing,FALSE,NG
965,South Africa,Developing,FALSE,ZA
966,Australia,Developed,FALSE,AU
967,Egypt,Developing,TRUE,EG
968,Japan,Developed,FALSE,JP
969,Thailand,Emerging,FALSE,TH
970,Kenya,Developing,TRUE,KE
971,South Africa,Developing,FALSE,ZA
972,Indonesia,Emerging,FALSE,ID
973,Indonesia,Emerging,FALSE,ID
974,Brazil,Developing,FALSE,BR
975,Malaysia,Emerging,FALSE,MY
976,Turkey,Emerging,FALSE,TR
977,South Africa,Developing,TRUE,ZA
978,Russia,Developing,FALSE,RU
979,Pakistan,Developing,TRUE,PK
980,Russia,Developing,TRUE,RU
981,Australia,Developed,FALSE,AU
982,Argentina,Developing,FALSE,AR
983,Poland,Developed,TRUE,PL
984,Pakistan,Developing,TRUE,PK
985,Russia,Developing,FALSE,RU
986,Saudi Arabia,Emerging,FALSE,SA
987,South Africa,Developing,FALSE,ZA
988,Poland,Developed,FALSE,PL
989,India,Emerging,TRUE,IN
990,Brazil,Developing,TRUE,BR
991,Russia,Developing,FALSE,RU
992,India,Emerging,FALSE,IN
993,Indonesia,Emerging,TRUE,ID
994,Italy,Developed,TRUE,IT
995,South Africa,Developing,FALSE,ZA
996,Colombia,Developing,TRUE,CO
997,Colombia,Developing,TRUE,CO
998,Japan,Developed,TRUE,JP
999,United Kingdom,Developed,TRUE,UK
1000,Saudi Arabia,Emerging,FALSE,SA
